Name,Date,Last Observation (%),Last Observation (ML)
"Sideling Creek (Lake Kurwongbah)","02-09-2021","97.8","13882.84"
"Sideling Creek (Lake Kurwongbah)","03-09-2021","97.8","13882.84"
"Sideling Creek (Lake Kurwongbah)","04-09-2021","97.8","13882.84"
"Sideling Creek (Lake Kurwongbah)","05-09-2021","97.8","13882.84"
"Sideling Creek (Lake Kurwongbah)","06-09-2021","97.6","13849.17"
"Sideling Creek (Lake Kurwongbah)","07-09-2021","97.6","13849.17"
"Sideling Creek (Lake Kurwongbah)","08-09-2021","97.6","13849.17"
"Sideling Creek (Lake Kurwongbah)","09-09-2021","97.3","13815.57"
"Sideling Creek (Lake Kurwongbah)","10-09-2021","97.3","13815.57"
"Sideling Creek (Lake Kurwongbah)","11-09-2021","97.3","13815.57"
"Sideling Creek (Lake Kurwongbah)","12-09-2021","97.3","13815.57"
"Sideling Creek (Lake Kurwongbah)","13-09-2021","97.1","13782.05"
"Sideling Creek (Lake Kurwongbah)","14-09-2021","96.9","13748.58"
"Sideling Creek (Lake Kurwongbah)","15-09-2021","96.9","13748.58"
"Sideling Creek (Lake Kurwongbah)","16-09-2021","96.9","13748.58"
"Sideling Creek (Lake Kurwongbah)","17-09-2021","96.9","13748.58"
"Sideling Creek (Lake Kurwongbah)","18-09-2021","96.6","13715.15"
"Sideling Creek (Lake Kurwongbah)","19-09-2021","96.6","13715.15"
"Sideling Creek (Lake Kurwongbah)","20-09-2021","96.6","13715.15"
"Sideling Creek (Lake Kurwongbah)","21-09-2021","96.2","13648.38"
"Sideling Creek (Lake Kurwongbah)","22-09-2021","96.2","13648.38"
"Sideling Creek (Lake Kurwongbah)","23-09-2021","96.2","13648.38"
"Sideling Creek (Lake Kurwongbah)","24-09-2021","95.9","13615"
"Sideling Creek (Lake Kurwongbah)","25-09-2021","95.9","13611.66"
"Sideling Creek (Lake Kurwongbah)","26-09-2021","95.7","13581.62"
"Sideling Creek (Lake Kurwongbah)","27-09-2021","95.9","13608.32"
"Sideling Creek (Lake Kurwongbah)","28-09-2021","95.9","13615"
"Sideling Creek (Lake Kurwongbah)","29-09-2021","95.7","13581.62"
"Sideling Creek (Lake Kurwongbah)","30-09-2021","95.9","13615"
"Sideling Creek (Lake Kurwongbah)","01-10-2021","95.9","13615"
"Sideling Creek (Lake Kurwongbah)","02-10-2021","95.9","13615"
"Sideling Creek (Lake Kurwongbah)","03-10-2021","95.9","13615"
"Sideling Creek (Lake Kurwongbah)","04-10-2021","95.7","13581.62"
"Sideling Creek (Lake Kurwongbah)","05-10-2021","95.5","13548.23"
"Sideling Creek (Lake Kurwongbah)","06-10-2021","95.5","13548.23"
"Sideling Creek (Lake Kurwongbah)","07-10-2021","95.2","13514.85"
"Sideling Creek (Lake Kurwongbah)","08-10-2021","95.2","13514.85"
"Sideling Creek (Lake Kurwongbah)","09-10-2021","95.2","13514.85"
"Sideling Creek (Lake Kurwongbah)","10-10-2021","95.2","13514.85"
"Sideling Creek (Lake Kurwongbah)","11-10-2021","95","13481.47"
"Sideling Creek (Lake Kurwongbah)","12-10-2021","95.7","13581.62"
"Sideling Creek (Lake Kurwongbah)","13-10-2021","95.7","13581.62"
"Sideling Creek (Lake Kurwongbah)","14-10-2021","96.4","13685.1"
"Sideling Creek (Lake Kurwongbah)","15-10-2021","96.6","13715.15"
"Sideling Creek (Lake Kurwongbah)","16-10-2021","96.4","13681.76"
"Sideling Creek (Lake Kurwongbah)","17-10-2021","96.4","13681.76"
"Sideling Creek (Lake Kurwongbah)","18-10-2021","96.4","13681.76"
"Sideling Creek (Lake Kurwongbah)","19-10-2021","96.4","13681.76"
"Sideling Creek (Lake Kurwongbah)","20-10-2021","96.4","13681.76"
"Sideling Creek (Lake Kurwongbah)","21-10-2021","97.1","13782.05"
"Sideling Creek (Lake Kurwongbah)","22-10-2021","97.1","13782.05"
"Sideling Creek (Lake Kurwongbah)","23-10-2021","97.1","13782.05"
"Sideling Creek (Lake Kurwongbah)","24-10-2021","96.9","13748.58"
"Sideling Creek (Lake Kurwongbah)","25-10-2021","97.1","13782.05"
"Sideling Creek (Lake Kurwongbah)","26-10-2021","96.9","13751.93"
"Sideling Creek (Lake Kurwongbah)","27-10-2021","96.9","13748.58"
"Sideling Creek (Lake Kurwongbah)","28-10-2021","96.9","13748.58"
"Sideling Creek (Lake Kurwongbah)","29-10-2021","96.6","13715.15"
"Sideling Creek (Lake Kurwongbah)","30-10-2021","96.6","13715.15"
"Sideling Creek (Lake Kurwongbah)","31-10-2021","96.4","13681.76"
"Sideling Creek (Lake Kurwongbah)","01-11-2021","96.3","13671.74"
"Sideling Creek (Lake Kurwongbah)","02-11-2021","96.2","13658.39"
"Sideling Creek (Lake Kurwongbah)","03-11-2021","96.2","13648.38"
"Sideling Creek (Lake Kurwongbah)","04-11-2021","96.1","13631.69"
"Sideling Creek (Lake Kurwongbah)","05-11-2021","95.9","13615"
"Sideling Creek (Lake Kurwongbah)","06-11-2021","95.9","13608.32"
"Sideling Creek (Lake Kurwongbah)","07-11-2021","95.7","13581.62"
"Sideling Creek (Lake Kurwongbah)","08-11-2021","96.2","13648.38"
"Sideling Creek (Lake Kurwongbah)","09-11-2021","96.2","13648.38"
"Sideling Creek (Lake Kurwongbah)","10-11-2021","96.3","13671.74"
"Sideling Creek (Lake Kurwongbah)","11-11-2021","96.9","13748.58"
"Sideling Creek (Lake Kurwongbah)","12-11-2021","97.1","13782.05"
"Sideling Creek (Lake Kurwongbah)","13-11-2021","96.6","13715.15"
"Sideling Creek (Lake Kurwongbah)","14-11-2021","96.6","13715.15"
"Sideling Creek (Lake Kurwongbah)","15-11-2021","96.4","13681.76"
"Sideling Creek (Lake Kurwongbah)","16-11-2021","96.4","13681.76"
"Sideling Creek (Lake Kurwongbah)","17-11-2021","96.2","13648.38"
"Sideling Creek (Lake Kurwongbah)","18-11-2021","96.2","13648.38"
"Sideling Creek (Lake Kurwongbah)","19-11-2021","95.9","13615"
"Sideling Creek (Lake Kurwongbah)","20-11-2021","95.9","13615"
"Sideling Creek (Lake Kurwongbah)","21-11-2021","95.9","13615"
"Sideling Creek (Lake Kurwongbah)","22-11-2021","96.4","13681.76"
"Sideling Creek (Lake Kurwongbah)","23-11-2021","96.7","13725.18"
"Sideling Creek (Lake Kurwongbah)","24-11-2021","96.6","13715.15"
"Sideling Creek (Lake Kurwongbah)","25-11-2021","97.9","13889.59"
"Sideling Creek (Lake Kurwongbah)","26-11-2021","98.9","14042.58"
"Sideling Creek (Lake Kurwongbah)","27-11-2021","99.5","14121.91"
"Sideling Creek (Lake Kurwongbah)","28-11-2021","99.3","14087.31"
"Sideling Creek (Lake Kurwongbah)","29-11-2021","99.3","14087.31"
"Sideling Creek (Lake Kurwongbah)","30-11-2021","111","15746.25"
"Sideling Creek (Lake Kurwongbah)","01-12-2021","110.5","15677.76"
"Sideling Creek (Lake Kurwongbah)","02-12-2021","103.2","14645.06"
"Sideling Creek (Lake Kurwongbah)","03-12-2021","101.8","14443.12"
"Sideling Creek (Lake Kurwongbah)","04-12-2021","101.3","14370"
"Sideling Creek (Lake Kurwongbah)","05-12-2021","100.9","14323.04"
"Sideling Creek (Lake Kurwongbah)","06-12-2021","100.7","14297.94"
"Sideling Creek (Lake Kurwongbah)","07-12-2021","100.7","14297.94"
"Sideling Creek (Lake Kurwongbah)","08-12-2021","101.3","14370"
"Sideling Creek (Lake Kurwongbah)","09-12-2021","106.3","15080.14"
"Sideling Creek (Lake Kurwongbah)","10-12-2021","105.2","14925.13"
"Sideling Creek (Lake Kurwongbah)","11-12-2021","102.2","14498.6"
"Sideling Creek (Lake Kurwongbah)","12-12-2021","101.5","14406.43"
"Sideling Creek (Lake Kurwongbah)","13-12-2021","101","14333.84"
"Sideling Creek (Lake Kurwongbah)","14-12-2021","101","14333.84"
"Sideling Creek (Lake Kurwongbah)","15-12-2021","100.7","14297.94"
"Sideling Creek (Lake Kurwongbah)","16-12-2021","100.7","14297.94"
"Sideling Creek (Lake Kurwongbah)","17-12-2021","100.5","14262.29"
"Sideling Creek (Lake Kurwongbah)","18-12-2021","100.5","14269.4"
"Sideling Creek (Lake Kurwongbah)","19-12-2021","100.5","14262.29"
"Sideling Creek (Lake Kurwongbah)","20-12-2021","100.2","14226.88"
"Sideling Creek (Lake Kurwongbah)","21-12-2021","100.2","14226.88"
"Sideling Creek (Lake Kurwongbah)","22-12-2021","100.2","14226.88"
"Sideling Creek (Lake Kurwongbah)","23-12-2021","100.2","14226.88"
"Sideling Creek (Lake Kurwongbah)","24-12-2021","100","14191.68"
"Sideling Creek (Lake Kurwongbah)","25-12-2021","100","14191.68"
"Sideling Creek (Lake Kurwongbah)","26-12-2021","100.5","14262.29"
"Sideling Creek (Lake Kurwongbah)","27-12-2021","100.5","14262.29"
"Sideling Creek (Lake Kurwongbah)","28-12-2021","100.5","14262.29"
"Sideling Creek (Lake Kurwongbah)","29-12-2021","100.5","14262.29"
"Sideling Creek (Lake Kurwongbah)","30-12-2021","100.2","14226.88"
"Sideling Creek (Lake Kurwongbah)","31-12-2021","100.2","14226.88"
"Sideling Creek (Lake Kurwongbah)","01-01-2022","101","14333.84"
"Sideling Creek (Lake Kurwongbah)","02-01-2022","101.3","14370"
"Sideling Creek (Lake Kurwongbah)","03-01-2022","101","14333.84"
"Sideling Creek (Lake Kurwongbah)","04-01-2022","100.7","14297.94"
"Sideling Creek (Lake Kurwongbah)","05-01-2022","100.7","14297.94"
"Sideling Creek (Lake Kurwongbah)","06-01-2022","100.7","14297.94"
"Sideling Creek (Lake Kurwongbah)","07-01-2022","100.9","14326.64"
"Sideling Creek (Lake Kurwongbah)","08-01-2022","101.5","14406.43"
"Sideling Creek (Lake Kurwongbah)","09-01-2022","101.3","14370"
"Sideling Creek (Lake Kurwongbah)","10-01-2022","101","14333.84"
"Sideling Creek (Lake Kurwongbah)","11-01-2022","101","14333.84"
"Sideling Creek (Lake Kurwongbah)","12-01-2022","100.7","14297.94"
"Sideling Creek (Lake Kurwongbah)","13-01-2022","100.7","14297.94"
"Sideling Creek (Lake Kurwongbah)","14-01-2022","100.7","14297.94"
"Sideling Creek (Lake Kurwongbah)","15-01-2022","100.5","14269.4"
"Sideling Creek (Lake Kurwongbah)","16-01-2022","100.7","14297.94"
"Sideling Creek (Lake Kurwongbah)","17-01-2022","100.5","14262.29"
"Sideling Creek (Lake Kurwongbah)","18-01-2022","100.5","14262.29"
"Sideling Creek (Lake Kurwongbah)","19-01-2022","100.2","14226.88"
"Sideling Creek (Lake Kurwongbah)","20-01-2022","101.1","14351.89"
"Sideling Creek (Lake Kurwongbah)","21-01-2022","101.8","14443.12"
"Sideling Creek (Lake Kurwongbah)","22-01-2022","101.5","14406.43"
"Sideling Creek (Lake Kurwongbah)","23-01-2022","100.2","14226.88"
"Sideling Creek (Lake Kurwongbah)","24-01-2022","101","14333.84"
"Sideling Creek (Lake Kurwongbah)","25-01-2022","100.7","14297.94"
"Sideling Creek (Lake Kurwongbah)","26-01-2022","101.8","14454.17"
"Sideling Creek (Lake Kurwongbah)","27-01-2022","102.3","14517.21"
"Sideling Creek (Lake Kurwongbah)","28-01-2022","102","14480.05"
"Sideling Creek (Lake Kurwongbah)","29-01-2022","101.5","14406.43"
"Sideling Creek (Lake Kurwongbah)","30-01-2022","101.3","14370"
"Sideling Creek (Lake Kurwongbah)","31-01-2022","101","14333.84"
"Sideling Creek (Lake Kurwongbah)","01-02-2022","100.9","14323.04"
"Sideling Creek (Lake Kurwongbah)","02-02-2022","101.4","14391.83"
"Sideling Creek (Lake Kurwongbah)","03-02-2022","104.9","14882.61"
"Sideling Creek (Lake Kurwongbah)","04-02-2022","103.4","14679.24"
"Sideling Creek (Lake Kurwongbah)","05-02-2022","102","14472.64"
"Sideling Creek (Lake Kurwongbah)","06-02-2022","101.5","14406.43"
"Sideling Creek (Lake Kurwongbah)","07-02-2022","101.3","14370"
"Sideling Creek (Lake Kurwongbah)","08-02-2022","101","14333.84"
"Sideling Creek (Lake Kurwongbah)","09-02-2022","100.7","14297.94"
"Sideling Creek (Lake Kurwongbah)","10-02-2022","100.7","14294.37"
"Sideling Creek (Lake Kurwongbah)","11-02-2022","100.5","14262.29"
"Sideling Creek (Lake Kurwongbah)","12-02-2022","100.5","14262.29"
"Sideling Creek (Lake Kurwongbah)","13-02-2022","100.5","14262.29"
"Sideling Creek (Lake Kurwongbah)","14-02-2022","100.6","14272.96"
"Sideling Creek (Lake Kurwongbah)","15-02-2022","100.7","14297.94"
"Sideling Creek (Lake Kurwongbah)","16-02-2022","100.5","14262.29"
"Sideling Creek (Lake Kurwongbah)","17-02-2022","100.5","14262.29"
"Sideling Creek (Lake Kurwongbah)","18-02-2022","100.7","14297.94"
"Sideling Creek (Lake Kurwongbah)","19-02-2022","100.7","14297.94"
"Sideling Creek (Lake Kurwongbah)","20-02-2022","100.7","14297.94"
"Sideling Creek (Lake Kurwongbah)","21-02-2022","100.5","14262.29"
"Sideling Creek (Lake Kurwongbah)","22-02-2022","100.7","14297.94"
"Sideling Creek (Lake Kurwongbah)","23-02-2022","104.2","14793.99"
"Sideling Creek (Lake Kurwongbah)","24-02-2022","104.9","14894.2"
"Sideling Creek (Lake Kurwongbah)","25-02-2022","123.5","17525.66"
"Sideling Creek (Lake Kurwongbah)","26-02-2022","124","17598.98"
"Sideling Creek (Lake Kurwongbah)","27-02-2022","126.6","17967.69"
"Sideling Creek (Lake Kurwongbah)","28-02-2022","104.9","14882.61"
"Sideling Creek (Lake Kurwongbah)","01-03-2022","102.4","14532.13"
"Sideling Creek (Lake Kurwongbah)","02-03-2022","101.7","14439.44"
"Sideling Creek (Lake Kurwongbah)","03-03-2022","105.9","15029.73"
"Sideling Creek (Lake Kurwongbah)","04-03-2022","103.6","14709.73"
