Name,Date,Last Observation (%),Last Observation (ML)
"Lake Macdonald (Six Mile Creek)","28-10-2021","88","7057.85"
"Lake Macdonald (Six Mile Creek)","29-10-2021","87.8","7036.4"
"Lake Macdonald (Six Mile Creek)","30-10-2021","87.8","7036.4"
"Lake Macdonald (Six Mile Creek)","31-10-2021","87.2","6993.5"
"Lake Macdonald (Six Mile Creek)","01-11-2021","87","6972.05"
"Lake Macdonald (Six Mile Creek)","02-11-2021","87","6972.05"
"Lake Macdonald (Six Mile Creek)","03-11-2021","86.7","6950.6"
"Lake Macdonald (Six Mile Creek)","04-11-2021","86.4","6929.15"
"Lake Macdonald (Six Mile Creek)","05-11-2021","86.2","6907.7"
"Lake Macdonald (Six Mile Creek)","06-11-2021","86.2","6907.7"
"Lake Macdonald (Six Mile Creek)","07-11-2021","85.9","6886.25"
"Lake Macdonald (Six Mile Creek)","08-11-2021","86.4","6929.15"
"Lake Macdonald (Six Mile Creek)","09-11-2021","86.4","6929.15"
"Lake Macdonald (Six Mile Creek)","10-11-2021","86.4","6929.15"
"Lake Macdonald (Six Mile Creek)","11-11-2021","86.6","6942.02"
"Lake Macdonald (Six Mile Creek)","12-11-2021","87","6972.05"
"Lake Macdonald (Six Mile Creek)","13-11-2021","86.8","6959.18"
"Lake Macdonald (Six Mile Creek)","14-11-2021","86.4","6929.15"
"Lake Macdonald (Six Mile Creek)","15-11-2021","86.2","6907.7"
"Lake Macdonald (Six Mile Creek)","16-11-2021","85.9","6886.25"
"Lake Macdonald (Six Mile Creek)","17-11-2021","85.6","6864.8"
"Lake Macdonald (Six Mile Creek)","18-11-2021","85.3","6843.35"
"Lake Macdonald (Six Mile Creek)","19-11-2021","85.1","6821.9"
"Lake Macdonald (Six Mile Creek)","20-11-2021","84.8","6800.45"
"Lake Macdonald (Six Mile Creek)","21-11-2021","84.5","6779"
"Lake Macdonald (Six Mile Creek)","22-11-2021","84.3","6757.55"
"Lake Macdonald (Six Mile Creek)","23-11-2021","85.1","6821.9"
"Lake Macdonald (Six Mile Creek)","24-11-2021","84.8","6800.45"
"Lake Macdonald (Six Mile Creek)","25-11-2021","86.7","6954.89"
"Lake Macdonald (Six Mile Creek)","26-11-2021","88.8","7122.2"
"Lake Macdonald (Six Mile Creek)","27-11-2021","88.8","7122.2"
"Lake Macdonald (Six Mile Creek)","28-11-2021","88.8","7122.2"
"Lake Macdonald (Six Mile Creek)","29-11-2021","89.2","7154.37"
"Lake Macdonald (Six Mile Creek)","30-11-2021","90.8","7282.55"
"Lake Macdonald (Six Mile Creek)","01-12-2021","107.5","8621.48"
"Lake Macdonald (Six Mile Creek)","02-12-2021","104.8","8401.08"
"Lake Macdonald (Six Mile Creek)","03-12-2021","103.2","8277.1"
"Lake Macdonald (Six Mile Creek)","04-12-2021","102.5","8222"
"Lake Macdonald (Six Mile Creek)","05-12-2021","102.2","8191.4"
"Lake Macdonald (Six Mile Creek)","06-12-2021","102.5","8222"
"Lake Macdonald (Six Mile Creek)","07-12-2021","102.2","8196.5"
"Lake Macdonald (Six Mile Creek)","08-12-2021","105.1","8425.87"
"Lake Macdonald (Six Mile Creek)","09-12-2021","104.5","8379.03"
"Lake Macdonald (Six Mile Creek)","10-12-2021","103.1","8268.83"
"Lake Macdonald (Six Mile Creek)","11-12-2021","102.5","8222"
"Lake Macdonald (Six Mile Creek)","12-12-2021","102.2","8196.5"
"Lake Macdonald (Six Mile Creek)","13-12-2021","101.9","8171"
"Lake Macdonald (Six Mile Creek)","14-12-2021","101.9","8171"
"Lake Macdonald (Six Mile Creek)","15-12-2021","101.6","8145.5"
"Lake Macdonald (Six Mile Creek)","16-12-2021","101.3","8125.1"
"Lake Macdonald (Six Mile Creek)","17-12-2021","101.3","8120"
"Lake Macdonald (Six Mile Creek)","18-12-2021","101","8094.5"
"Lake Macdonald (Six Mile Creek)","19-12-2021","100.6","8069"
"Lake Macdonald (Six Mile Creek)","20-12-2021","100.6","8069"
"Lake Macdonald (Six Mile Creek)","21-12-2021","100.3","8043.5"
"Lake Macdonald (Six Mile Creek)","22-12-2021","100","8018"
"Lake Macdonald (Six Mile Creek)","23-12-2021","100","8018"
"Lake Macdonald (Six Mile Creek)","24-12-2021","100.3","8043.5"
"Lake Macdonald (Six Mile Creek)","25-12-2021","100.6","8069"
"Lake Macdonald (Six Mile Creek)","26-12-2021","100.6","8069"
"Lake Macdonald (Six Mile Creek)","27-12-2021","103.6","8307.4"
"Lake Macdonald (Six Mile Creek)","28-12-2021","105.6","8467.2"
"Lake Macdonald (Six Mile Creek)","29-12-2021","104.3","8359.75"
"Lake Macdonald (Six Mile Creek)","30-12-2021","103.9","8332.2"
"Lake Macdonald (Six Mile Creek)","31-12-2021","103.6","8304.65"
"Lake Macdonald (Six Mile Creek)","01-01-2022","106","8497.5"
"Lake Macdonald (Six Mile Creek)","02-01-2022","104.4","8368.02"
"Lake Macdonald (Six Mile Creek)","03-01-2022","103.6","8304.65"
"Lake Macdonald (Six Mile Creek)","04-01-2022","102.9","8249.55"
"Lake Macdonald (Six Mile Creek)","05-01-2022","102.5","8222"
"Lake Macdonald (Six Mile Creek)","06-01-2022","104","8340.46"
"Lake Macdonald (Six Mile Creek)","07-01-2022","116.2","9313.96"
"Lake Macdonald (Six Mile Creek)","08-01-2022","110.7","8872.36"
"Lake Macdonald (Six Mile Creek)","09-01-2022","105.6","8467.2"
"Lake Macdonald (Six Mile Creek)","10-01-2022","104.3","8359.75"
"Lake Macdonald (Six Mile Creek)","11-01-2022","104.6","8387.3"
"Lake Macdonald (Six Mile Creek)","12-01-2022","103.6","8304.65"
"Lake Macdonald (Six Mile Creek)","13-01-2022","103.2","8277.1"
"Lake Macdonald (Six Mile Creek)","14-01-2022","102.9","8249.55"
"Lake Macdonald (Six Mile Creek)","15-01-2022","102.9","8249.55"
"Lake Macdonald (Six Mile Creek)","16-01-2022","103.2","8277.1"
"Lake Macdonald (Six Mile Creek)","17-01-2022","102.9","8249.55"
"Lake Macdonald (Six Mile Creek)","18-01-2022","102.9","8249.55"
"Lake Macdonald (Six Mile Creek)","19-01-2022","102.5","8222"
"Lake Macdonald (Six Mile Creek)","20-01-2022","102.9","8249.55"
"Lake Macdonald (Six Mile Creek)","21-01-2022","104.9","8414.85"
"Lake Macdonald (Six Mile Creek)","22-01-2022","103.6","8304.65"
"Lake Macdonald (Six Mile Creek)","23-01-2022","103.2","8277.1"
"Lake Macdonald (Six Mile Creek)","24-01-2022","102.9","8249.55"
"Lake Macdonald (Six Mile Creek)","25-01-2022","102.5","8222"
"Lake Macdonald (Six Mile Creek)","26-01-2022","103.6","8304.65"
"Lake Macdonald (Six Mile Creek)","27-01-2022","103.2","8277.1"
"Lake Macdonald (Six Mile Creek)","28-01-2022","102.9","8249.55"
"Lake Macdonald (Six Mile Creek)","29-01-2022","102.5","8222"
"Lake Macdonald (Six Mile Creek)","30-01-2022","102.9","8249.55"
"Lake Macdonald (Six Mile Creek)","31-01-2022","103.2","8277.1"
"Lake Macdonald (Six Mile Creek)","01-02-2022","102.9","8249.55"
"Lake Macdonald (Six Mile Creek)","02-02-2022","112.9","9051.76"
"Lake Macdonald (Six Mile Creek)","03-02-2022","110.5","8858.56"
"Lake Macdonald (Six Mile Creek)","04-02-2022","105.9","8494.74"
"Lake Macdonald (Six Mile Creek)","05-02-2022","104","8334.95"
"Lake Macdonald (Six Mile Creek)","06-02-2022","103.2","8277.1"
"Lake Macdonald (Six Mile Creek)","07-02-2022","102.9","8249.55"
"Lake Macdonald (Six Mile Creek)","08-02-2022","102.5","8222"
"Lake Macdonald (Six Mile Creek)","09-02-2022","102.5","8222"
"Lake Macdonald (Six Mile Creek)","10-02-2022","102.2","8196.5"
"Lake Macdonald (Six Mile Creek)","11-02-2022","102.2","8196.5"
"Lake Macdonald (Six Mile Creek)","12-02-2022","101.9","8171"
"Lake Macdonald (Six Mile Creek)","13-02-2022","101.9","8171"
"Lake Macdonald (Six Mile Creek)","14-02-2022","107.9","8649.03"
"Lake Macdonald (Six Mile Creek)","15-02-2022","105.5","8456.17"
"Lake Macdonald (Six Mile Creek)","16-02-2022","104","8340.46"
"Lake Macdonald (Six Mile Creek)","17-02-2022","103.2","8277.1"
"Lake Macdonald (Six Mile Creek)","18-02-2022","102.9","8249.55"
"Lake Macdonald (Six Mile Creek)","19-02-2022","102.5","8222"
"Lake Macdonald (Six Mile Creek)","20-02-2022","102.9","8249.55"
"Lake Macdonald (Six Mile Creek)","21-02-2022","103.2","8277.1"
"Lake Macdonald (Six Mile Creek)","22-02-2022","111.7","8955.16"
"Lake Macdonald (Six Mile Creek)","23-02-2022","114.1","9148.36"
"Lake Macdonald (Six Mile Creek)","24-02-2022","107.6","8626.98"
"Lake Macdonald (Six Mile Creek)","25-02-2022","133.4","10699.51"
"Lake Macdonald (Six Mile Creek)","26-02-2022","118.7","9520.96"
"Lake Macdonald (Six Mile Creek)","27-02-2022","111.6","8944.12"
"Lake Macdonald (Six Mile Creek)","28-02-2022","106.2","8514.03"
"Lake Macdonald (Six Mile Creek)","01-03-2022","104.6","8387.3"
"Lake Macdonald (Six Mile Creek)","02-03-2022","103.9","8332.2"
"Lake Macdonald (Six Mile Creek)","03-03-2022","109.7","8795.08"
"Lake Macdonald (Six Mile Creek)","04-03-2022","107","8577.39"
