Name,Date,Last Observation (%),Last Observation (ML)
SEQ Water Grid,06/08/2018,78.9,1738870.78
SEQ Water Grid,07/08/2018,78.9,1737544.52
SEQ Water Grid,08/08/2018,79,1739040.4
SEQ Water Grid,09/08/2018,78.6,1732010.01
SEQ Water Grid,10/08/2018,78.6,1730526.86
SEQ Water Grid,11/08/2018,78.5,1730203.08
SEQ Water Grid,12/08/2018,78.5,1728715.13
SEQ Water Grid,13/08/2018,78.4,1726509.38
SEQ Water Grid,14/08/2018,78.3,1723822.47
SEQ Water Grid,15/08/2018,78.2,1722776.22
SEQ Water Grid,16/08/2018,78.2,1721453.22
SEQ Water Grid,17/08/2018,78.1,1720183.33
SEQ Water Grid,18/08/2018,78,1719149.62
SEQ Water Grid,19/08/2018,78,1717482.2
SEQ Water Grid,20/08/2018,78,1717341.86
SEQ Water Grid,21/08/2018,78,1717734.03
SEQ Water Grid,22/08/2018,77.9,1716846.47
SEQ Water Grid,23/08/2018,77.8,1713318.01
SEQ Water Grid,24/08/2018,77.7,1710538.46
SEQ Water Grid,25/08/2018,77.7,1710977.19
SEQ Water Grid,26/08/2018,77.7,1710403.85
SEQ Water Grid,27/08/2018,77.6,1710212.73
SEQ Water Grid,28/08/2018,77.8,1713014.05
SEQ Water Grid,29/08/2018,77.7,1712300.01
SEQ Water Grid,30/08/2018,77.6,1708350.28
SEQ Water Grid,31/08/2018,77.5,1707597.95
SEQ Water Grid,01/09/2018,77.2,1700535.83
SEQ Water Grid,02/09/2018,77.2,1699899.77
SEQ Water Grid,03/09/2018,77.3,1702602.3
SEQ Water Grid,04/09/2018,77.2,1701060.52
SEQ Water Grid,05/09/2018,77.3,1701993.69
SEQ Water Grid,06/09/2018,77.4,1703897.98
SEQ Water Grid,07/09/2018,77.3,1702620.62
SEQ Water Grid,08/09/2018,77.2,1701372.18
SEQ Water Grid,09/09/2018,77,1696086.11
SEQ Water Grid,10/09/2018,76.9,1693493.98
SEQ Water Grid,11/09/2018,76.8,1692706.85
SEQ Water Grid,12/09/2018,76.7,1690225.36
SEQ Water Grid,13/09/2018,76.7,1689646.63
SEQ Water Grid,14/09/2018,76.7,1690442.79
SEQ Water Grid,15/09/2018,76.7,1688741.56
SEQ Water Grid,16/09/2018,76.6,1686987.61
SEQ Water Grid,17/09/2018,76.6,1688057.93
SEQ Water Grid,18/09/2018,76.5,1685489
SEQ Water Grid,19/09/2018,76.5,1685786.42
SEQ Water Grid,20/09/2018,76.5,1684647.14
SEQ Water Grid,21/09/2018,76.5,1685204.07
SEQ Water Grid,22/09/2018,76.3,1680305.01
SEQ Water Grid,23/09/2018,76,1674603.56
SEQ Water Grid,24/09/2018,75.9,1672765.48
SEQ Water Grid,25/09/2018,76,1673797.57
SEQ Water Grid,26/09/2018,76,1675002.05
SEQ Water Grid,27/09/2018,76.1,1675835.78
SEQ Water Grid,28/09/2018,76,1673676.45
SEQ Water Grid,29/09/2018,75.9,1672297.82
SEQ Water Grid,30/09/2018,76,1673568.43
SEQ Water Grid,01/10/2018,75.7,1668332.07
SEQ Water Grid,02/10/2018,75.7,1667252.25
SEQ Water Grid,03/10/2018,75.7,1667191.57
SEQ Water Grid,04/10/2018,75.7,1667630.86
SEQ Water Grid,05/10/2018,75.6,1664995.54
SEQ Water Grid,06/10/2018,75.6,1665844.54
SEQ Water Grid,07/10/2018,75.6,1665468.99
SEQ Water Grid,08/10/2018,75.7,1667015.78
SEQ Water Grid,09/10/2018,75.6,1666023.64
SEQ Water Grid,10/10/2018,75.6,1664165.74
SEQ Water Grid,11/10/2018,75.7,1667222.56
SEQ Water Grid,12/10/2018,75.7,1666354.58
SEQ Water Grid,13/10/2018,75.9,1671997.21
SEQ Water Grid,14/10/2018,76.1,1675737.68
SEQ Water Grid,15/10/2018,76.7,1689352.08
SEQ Water Grid,16/10/2018,77.2,1700872.91
SEQ Water Grid,17/10/2018,77.6,1709670.52
SEQ Water Grid,18/10/2018,77.8,1713880.03
SEQ Water Grid,19/10/2018,78.1,1720622.87
SEQ Water Grid,20/10/2018,78,1718711.59
SEQ Water Grid,21/10/2018,78.2,1722267.44
SEQ Water Grid,22/10/2018,78.1,1720707.64
SEQ Water Grid,23/10/2018,78.2,1722982.82
SEQ Water Grid,24/10/2018,78.2,1722919.11
SEQ Water Grid,25/10/2018,78.2,1723363.69
SEQ Water Grid,26/10/2018,78.3,1725776.97
SEQ Water Grid,27/10/2018,78.2,1722569.33
SEQ Water Grid,28/10/2018,78.1,1720728.31
SEQ Water Grid,29/10/2018,78.2,1721527.94
SEQ Water Grid,30/10/2018,78.1,1720890.39
SEQ Water Grid,31/10/2018,78,1719034.75
SEQ Water Grid,01/11/2018,77.9,1715803.15
SEQ Water Grid,02/11/2018,77.9,1715671.34
SEQ Water Grid,03/11/2018,78,1717645.21
SEQ Water Grid,04/11/2018,77.7,1711229.24
SEQ Water Grid,05/11/2018,77.8,1713667.42
SEQ Water Grid,06/11/2018,78,1717356.14
SEQ Water Grid,07/11/2018,77.9,1715435.97
SEQ Water Grid,08/11/2018,77.4,1705108.2
SEQ Water Grid,09/11/2018,77.5,1707683.53
SEQ Water Grid,10/11/2018,77.4,1705255.56
SEQ Water Grid,11/11/2018,77.1,1697956.53
SEQ Water Grid,12/11/2018,77.3,1701961.4
SEQ Water Grid,13/11/2018,77.1,1697624.77
SEQ Water Grid,14/11/2018,77.1,1697588.31
SEQ Water Grid,15/11/2018,76.8,1692321.41
SEQ Water Grid,16/11/2018,76.8,1691223.64
SEQ Water Grid,17/11/2018,76.9,1693190.1
SEQ Water Grid,18/11/2018,76.9,1692983.26
SEQ Water Grid,19/11/2018,76.7,1688798.55
SEQ Water Grid,20/11/2018,76.7,1689191.92
SEQ Water Grid,21/11/2018,76.6,1688343.3
SEQ Water Grid,22/11/2018,76.7,1689900.93
SEQ Water Grid,23/11/2018,76.5,1684612.79
SEQ Water Grid,24/11/2018,76.3,1681481.66
SEQ Water Grid,25/11/2018,76.4,1683428.97
SEQ Water Grid,26/11/2018,76.3,1680267.61
SEQ Water Grid,27/11/2018,76.2,1677369.14
SEQ Water Grid,28/11/2018,76.4,1683043.37
SEQ Water Grid,29/11/2018,76.1,1677142.21
SEQ Water Grid,30/11/2018,76.2,1679351.3
SEQ Water Grid,01/12/2018,76,1674549.56
SEQ Water Grid,02/12/2018,75.8,1669094.53
SEQ Water Grid,03/12/2018,75.7,1666597.76
SEQ Water Grid,04/12/2018,75.5,1663724.93
SEQ Water Grid,05/12/2018,75.6,1665159.26
SEQ Water Grid,06/12/2018,75.3,1658869.66
SEQ Water Grid,07/12/2018,75.3,1658807.9
SEQ Water Grid,08/12/2018,75.2,1655477.61
SEQ Water Grid,09/12/2018,75.1,1654772.65
SEQ Water Grid,10/12/2018,75.1,1653673.23
SEQ Water Grid,11/12/2018,75.2,1656033.09
SEQ Water Grid,12/12/2018,75.1,1654962.85
SEQ Water Grid,13/12/2018,75.1,1653833.15
SEQ Water Grid,14/12/2018,75,1652041.45
SEQ Water Grid,15/12/2018,75,1652813.75
SEQ Water Grid,16/12/2018,75.6,1664379.66
SEQ Water Grid,17/12/2018,75.8,1670296.87
SEQ Water Grid,18/12/2018,76.1,1675946.11
SEQ Water Grid,19/12/2018,76.2,1678754.37
SEQ Water Grid,20/12/2018,76.3,1679841.56
SEQ Water Grid,21/12/2018,76.3,1681298.45
SEQ Water Grid,22/12/2018,76.3,1680360.16
SEQ Water Grid,23/12/2018,76.2,1679537.94
SEQ Water Grid,24/12/2018,76.2,1678093.86
SEQ Water Grid,25/12/2018,76.1,1675609.25
SEQ Water Grid,26/12/2018,75.9,1672836.61
SEQ Water Grid,27/12/2018,76,1673420.58
SEQ Water Grid,28/12/2018,76,1674619.59
SEQ Water Grid,29/12/2018,76,1673810.65
SEQ Water Grid,30/12/2018,75.9,1671130.81
SEQ Water Grid,31/12/2018,75.8,1669676.8
SEQ Water Grid,01/01/2019,75.7,1666405.05
SEQ Water Grid,02/01/2019,75.6,1664737.2
SEQ Water Grid,03/01/2019,75.5,1663697.9
SEQ Water Grid,04/01/2019,75.5,1662329.64
SEQ Water Grid,05/01/2019,75.4,1660761.15
SEQ Water Grid,06/01/2019,75.3,1659077.14
SEQ Water Grid,07/01/2019,75.3,1658008.13
SEQ Water Grid,08/01/2019,75.2,1656594.23
SEQ Water Grid,09/01/2019,75.2,1656047.32
SEQ Water Grid,10/01/2019,75.1,1654293.27
SEQ Water Grid,11/01/2019,75,1651495.44
SEQ Water Grid,12/01/2019,75.2,1657279.6
SEQ Water Grid,13/01/2019,74.8,1647689.22
SEQ Water Grid,14/01/2019,74.6,1643722.92
SEQ Water Grid,15/01/2019,74.6,1642241.1
SEQ Water Grid,16/01/2019,74.5,1641027.13
SEQ Water Grid,17/01/2019,74.5,1640135.44
SEQ Water Grid,18/01/2019,74.4,1637982.76
SEQ Water Grid,19/01/2019,74.4,1637894.95
SEQ Water Grid,20/01/2019,74.1,1632725.45
SEQ Water Grid,21/01/2019,74,1630720.87
SEQ Water Grid,22/01/2019,74,1629927.35
SEQ Water Grid,23/01/2019,74,1630480.29
SEQ Water Grid,24/01/2019,73.7,1623274.92
SEQ Water Grid,25/01/2019,73.7,1623979.42
SEQ Water Grid,26/01/2019,73.7,1622513.73
SEQ Water Grid,27/01/2019,73.5,1618713.71
SEQ Water Grid,28/01/2019,73.5,1618395.01
SEQ Water Grid,29/01/2019,73.4,1616670.54
SEQ Water Grid,30/01/2019,73.3,1615428.32
SEQ Water Grid,31/01/2019,73.2,1611530.98
SEQ Water Grid,01/02/2019,73,1607398.81
SEQ Water Grid,02/02/2019,72.8,1604198.65
SEQ Water Grid,03/02/2019,72.7,1601534.66
SEQ Water Grid,04/02/2019,72.6,1599800.55
SEQ Water Grid,05/02/2019,72.5,1597291.88
SEQ Water Grid,06/02/2019,72.6,1598352.34
SEQ Water Grid,07/02/2019,72.8,1602627.67
SEQ Water Grid,08/02/2019,72.8,1604320.43
SEQ Water Grid,09/02/2019,72.7,1600850.07
SEQ Water Grid,10/02/2019,72.4,1594516.31
SEQ Water Grid,11/02/2019,72.4,1593822.51
SEQ Water Grid,12/02/2019,72.4,1593875.85
SEQ Water Grid,13/02/2019,72.3,1592703.18
SEQ Water Grid,14/02/2019,72.2,1589851.09
SEQ Water Grid,15/02/2019,72.1,1588263.56
SEQ Water Grid,16/02/2019,72,1585399.84
SEQ Water Grid,17/02/2019,71.7,1580182.76
SEQ Water Grid,18/02/2019,71.7,1579033.73
SEQ Water Grid,19/02/2019,71.7,1578735.87
SEQ Water Grid,20/02/2019,71.7,1579217.23
SEQ Water Grid,21/02/2019,71.7,1580061.32
SEQ Water Grid,22/02/2019,71.5,1574291.57
SEQ Water Grid,23/02/2019,71.4,1571829.16
SEQ Water Grid,24/02/2019,71,1564196.47
SEQ Water Grid,25/02/2019,70.9,1562531.16
SEQ Water Grid,26/02/2019,71,1564121.69
SEQ Water Grid,27/02/2019,70.8,1559091.46
SEQ Water Grid,28/02/2019,70.7,1557585.69
SEQ Water Grid,01/03/2019,70.7,1556986.03
SEQ Water Grid,02/03/2019,70.6,1555574.2
SEQ Water Grid,03/03/2019,70.6,1554796.65
SEQ Water Grid,04/03/2019,70.6,1554443.57
SEQ Water Grid,05/03/2019,70.6,1554367.92
SEQ Water Grid,06/03/2019,70.5,1553400.91
SEQ Water Grid,07/03/2019,70.5,1553012.71
SEQ Water Grid,08/03/2019,70.5,1553418.69
SEQ Water Grid,09/03/2019,70.5,1552769.71
SEQ Water Grid,10/03/2019,70.2,1546311.61
SEQ Water Grid,11/03/2019,70.1,1543854.08
SEQ Water Grid,12/03/2019,70.1,1544946.61
SEQ Water Grid,13/03/2019,70,1541156.96
SEQ Water Grid,14/03/2019,69.9,1538663.92
SEQ Water Grid,15/03/2019,70.4,1550221.28
SEQ Water Grid,16/03/2019,70.4,1550312.3
SEQ Water Grid,17/03/2019,70.6,1555236.71
SEQ Water Grid,18/03/2019,70.8,1559759.18
SEQ Water Grid,19/03/2019,71.1,1566562
SEQ Water Grid,20/03/2019,71,1564184.56
SEQ Water Grid,21/03/2019,70.9,1561853.79
SEQ Water Grid,22/03/2019,70.7,1556480.36
SEQ Water Grid,23/03/2019,70.6,1555779.41
SEQ Water Grid,24/03/2019,70.7,1556709.12
SEQ Water Grid,25/03/2019,70.6,1555667.21
SEQ Water Grid,26/03/2019,70.6,1554349.3
SEQ Water Grid,27/03/2019,70.6,1555277.26
SEQ Water Grid,28/03/2019,70.6,1555875.73
SEQ Water Grid,29/03/2019,70.7,1556251.37
SEQ Water Grid,30/03/2019,70.7,1557640.02
SEQ Water Grid,31/03/2019,70.3,1549573.4
SEQ Water Grid,01/04/2019,70.3,1548504.2
SEQ Water Grid,02/04/2019,70.3,1548586.16
SEQ Water Grid,03/04/2019,70.3,1549249.72
SEQ Water Grid,04/04/2019,70.3,1549133.5
SEQ Water Grid,05/04/2019,70.3,1548657.63
SEQ Water Grid,06/04/2019,70.4,1549938.46
SEQ Water Grid,07/04/2019,70.2,1546397.28
SEQ Water Grid,08/04/2019,70.2,1546801.71
SEQ Water Grid,09/04/2019,70,1542010.37
SEQ Water Grid,10/04/2019,69.9,1540049.1
SEQ Water Grid,11/04/2019,69.8,1537688.34
SEQ Water Grid,12/04/2019,69.8,1536895.93
SEQ Water Grid,13/04/2019,69.7,1536357.33
SEQ Water Grid,14/04/2019,69.7,1535801.57
SEQ Water Grid,15/04/2019,69.7,1535568.27
SEQ Water Grid,16/04/2019,69.7,1536338.68
SEQ Water Grid,17/04/2019,69.7,1536322.13
SEQ Water Grid,18/04/2019,69.7,1535936.79
SEQ Water Grid,19/04/2019,69.6,1533060.8
SEQ Water Grid,20/04/2019,69.7,1535746.48
SEQ Water Grid,21/04/2019,69.9,1539504.62
SEQ Water Grid,22/04/2019,70,1541663.25
SEQ Water Grid,23/04/2019,70.1,1543669.87
SEQ Water Grid,24/04/2019,70.2,1545414.21
SEQ Water Grid,25/04/2019,70.1,1545146.2
SEQ Water Grid,26/04/2019,70,1542982.08
SEQ Water Grid,27/04/2019,70,1542546.37
SEQ Water Grid,28/04/2019,70,1541529.26
SEQ Water Grid,29/04/2019,70,1541047.22
SEQ Water Grid,30/04/2019,69.9,1540702.61
SEQ Water Grid,01/05/2019,70,1541460.43
SEQ Water Grid,02/05/2019,70,1542742.95
SEQ Water Grid,03/05/2019,70.1,1543351.52
SEQ Water Grid,04/05/2019,70.1,1544672.33
SEQ Water Grid,05/05/2019,69.9,1538761.36
SEQ Water Grid,06/05/2019,69.8,1538435.98
SEQ Water Grid,07/05/2019,69.8,1538196.22
SEQ Water Grid,08/05/2019,69.7,1535542.24
SEQ Water Grid,09/05/2019,69.7,1535568.3
SEQ Water Grid,10/05/2019,69.7,1536027.17
SEQ Water Grid,11/05/2019,69.5,1530626.33
SEQ Water Grid,12/05/2019,69.4,1527952.77
SEQ Water Grid,13/05/2019,69.3,1527394.31
SEQ Water Grid,14/05/2019,69.4,1527845.56
SEQ Water Grid,15/05/2019,69.4,1529731.6
SEQ Water Grid,16/05/2019,69.6,1532635.24
SEQ Water Grid,17/05/2019,69.6,1532535.6
SEQ Water Grid,18/05/2019,69.5,1530734.62
SEQ Water Grid,19/05/2019,69.3,1525795.63
SEQ Water Grid,20/05/2019,69.3,1526319.52
SEQ Water Grid,21/05/2019,69.3,1526268.87
SEQ Water Grid,22/05/2019,69.4,1527618.02
SEQ Water Grid,23/05/2019,69.4,1527877.6
SEQ Water Grid,24/05/2019,69.3,1527354.92
SEQ Water Grid,25/05/2019,69.2,1524713.68
SEQ Water Grid,26/05/2019,69.1,1521879.26
SEQ Water Grid,27/05/2019,69,1520898.42
SEQ Water Grid,28/05/2019,69,1519857.77
SEQ Water Grid,29/05/2019,68.9,1518275.15
SEQ Water Grid,30/05/2019,68.9,1517130.8
SEQ Water Grid,31/05/2019,68.8,1516149.31
SEQ Water Grid,01/06/2019,68.9,1517271.73
SEQ Water Grid,02/06/2019,68.9,1517348.11
SEQ Water Grid,03/06/2019,68.8,1514590.32
SEQ Water Grid,04/06/2019,69,1519922.12
SEQ Water Grid,05/06/2019,68.5,1509847.88
SEQ Water Grid,06/06/2019,68.5,1508301.24
SEQ Water Grid,07/06/2019,68.3,1505369.27
SEQ Water Grid,08/06/2019,68.4,1507698.25
SEQ Water Grid,09/06/2019,68.3,1504173.54
SEQ Water Grid,10/06/2019,68.2,1501676.04
SEQ Water Grid,11/06/2019,68.1,1500823.03
SEQ Water Grid,12/06/2019,68.1,1500053.93
SEQ Water Grid,13/06/2019,68.1,1499886.34
SEQ Water Grid,14/06/2019,68.1,1499516.01
SEQ Water Grid,15/06/2019,68.1,1499986.67
SEQ Water Grid,16/06/2019,68.3,1504176.73
SEQ Water Grid,17/06/2019,68.3,1505414.94
SEQ Water Grid,18/06/2019,68.3,1505040.48
SEQ Water Grid,19/06/2019,68.2,1501169
SEQ Water Grid,20/06/2019,68.2,1502478.71
SEQ Water Grid,21/06/2019,68.2,1502075.85
SEQ Water Grid,22/06/2019,68.1,1499357
SEQ Water Grid,23/06/2019,68,1498372.19
SEQ Water Grid,24/06/2019,68,1497236.58
SEQ Water Grid,25/06/2019,68,1498228.13
SEQ Water Grid,26/06/2019,68.1,1499183.07
SEQ Water Grid,27/06/2019,68.1,1500187.14
SEQ Water Grid,28/06/2019,68.1,1501043.21
SEQ Water Grid,29/06/2019,68.2,1501861.71
SEQ Water Grid,30/06/2019,68,1498655.65
SEQ Water Grid,01/07/2019,68,1498654.48
SEQ Water Grid,02/07/2019,68.1,1498991.56
SEQ Water Grid,03/07/2019,68,1498671.81
SEQ Water Grid,04/07/2019,68,1498042.83
SEQ Water Grid,05/07/2019,68,1497133.99
SEQ Water Grid,06/07/2019,68,1497241.64
SEQ Water Grid,07/07/2019,67.9,1495460.25
SEQ Water Grid,08/07/2019,67.9,1496321.62
SEQ Water Grid,09/07/2019,68,1496983.24
SEQ Water Grid,10/07/2019,68,1497303.34
SEQ Water Grid,11/07/2019,68,1496835.57
SEQ Water Grid,12/07/2019,67.9,1496245.88
SEQ Water Grid,13/07/2019,67.9,1495252.39
SEQ Water Grid,14/07/2019,67.7,1490798.53
SEQ Water Grid,15/07/2019,67.7,1490218.57
SEQ Water Grid,16/07/2019,67.6,1489952.05
SEQ Water Grid,17/07/2019,67.7,1490705.66
SEQ Water Grid,18/07/2019,67.6,1489633.01
SEQ Water Grid,19/07/2019,67.6,1489819.67
SEQ Water Grid,20/07/2019,67.5,1487133.42
SEQ Water Grid,21/07/2019,67.4,1485397.94
SEQ Water Grid,22/07/2019,67.5,1486374.98
SEQ Water Grid,23/07/2019,67.3,1482959.16
SEQ Water Grid,24/07/2019,67.3,1482214.37
SEQ Water Grid,25/07/2019,67.3,1481325.7
SEQ Water Grid,26/07/2019,67.3,1483088.05
SEQ Water Grid,27/07/2019,67.3,1483209.4
SEQ Water Grid,28/07/2019,67.2,1481194.86
SEQ Water Grid,29/07/2019,67.2,1479140.41
SEQ Water Grid,30/07/2019,67.1,1477252.08
SEQ Water Grid,31/07/2019,67,1476574.84
SEQ Water Grid,01/08/2019,67,1475485.07
SEQ Water Grid,02/08/2019,66.9,1474711.09
SEQ Water Grid,03/08/2019,66.9,1474131.96
SEQ Water Grid,04/08/2019,66.8,1472018.83
SEQ Water Grid,05/08/2019,66.8,1472492.05
SEQ Water Grid,06/08/2019,67,1474822.08
SEQ Water Grid,07/08/2019,67,1475319.58
SEQ Water Grid,08/08/2019,67,1474905.71
SEQ Water Grid,09/08/2019,66.9,1472872.08
SEQ Water Grid,10/08/2019,66.6,1466175.46
SEQ Water Grid,11/08/2019,66.4,1461626.24
SEQ Water Grid,12/08/2019,66.3,1457028.11
SEQ Water Grid,13/08/2019,66.3,1455852.31
SEQ Water Grid,14/08/2019,66.3,1454882.09
SEQ Water Grid,15/08/2019,66.3,1460882.36
SEQ Water Grid,16/08/2019,66.3,1460403.63
SEQ Water Grid,17/08/2019,66.2,1457722.78
SEQ Water Grid,18/08/2019,66,1453394.5
SEQ Water Grid,19/08/2019,66.1,1455045.05
SEQ Water Grid,20/08/2019,66,1454819.51
SEQ Water Grid,21/08/2019,66.1,1454950.66
SEQ Water Grid,22/08/2019,65.9,1447159.83
SEQ Water Grid,23/08/2019,65.8,1444686.95
SEQ Water Grid,24/08/2019,65.7,1442096.38
SEQ Water Grid,25/08/2019,65.7,1446103.76
SEQ Water Grid,26/08/2019,65.6,1444357.55
SEQ Water Grid,27/08/2019,65.5,1443566.15
SEQ Water Grid,28/08/2019,65.5,1442916.87
SEQ Water Grid,29/08/2019,65.5,1441906.01
SEQ Water Grid,30/08/2019,65.3,1439357.44
SEQ Water Grid,31/08/2019,65.3,1438477.94
SEQ Water Grid,01/09/2019,65.2,1436910.6
SEQ Water Grid,02/09/2019,65.2,1435957.04
SEQ Water Grid,03/09/2019,65.1,1434467.38
SEQ Water Grid,04/09/2019,65.1,1433848.26
SEQ Water Grid,05/09/2019,65.1,1433704.89
SEQ Water Grid,06/09/2019,65,1432089.26
SEQ Water Grid,07/09/2019,64.7,1421698.68
SEQ Water Grid,08/09/2019,64.7,1424631.6
SEQ Water Grid,09/09/2019,64.6,1422032.56
SEQ Water Grid,10/09/2019,64.5,1420249.71
SEQ Water Grid,11/09/2019,64.4,1419049.3
SEQ Water Grid,12/09/2019,64.4,1418391.7
SEQ Water Grid,13/09/2019,64.3,1416667.67
SEQ Water Grid,14/09/2019,64.2,1414898.18
SEQ Water Grid,15/09/2019,64.2,1413279.49
SEQ Water Grid,16/09/2019,64.1,1412200.46
SEQ Water Grid,17/09/2019,64.1,1411074.3
SEQ Water Grid,18/09/2019,64,1409728.4
SEQ Water Grid,19/09/2019,64,1408858.9
SEQ Water Grid,20/09/2019,63.9,1408038.79
SEQ Water Grid,21/09/2019,63.9,1407318.02
SEQ Water Grid,22/09/2019,63.8,1405891.53
SEQ Water Grid,23/09/2019,63.8,1404793.52
SEQ Water Grid,24/09/2019,63.7,1402552.13
SEQ Water Grid,25/09/2019,63.8,1404921.12
SEQ Water Grid,26/09/2019,63.8,1404799.95
SEQ Water Grid,27/09/2019,63.7,1403918.51
SEQ Water Grid,28/09/2019,63.5,1399684.21
SEQ Water Grid,29/09/2019,63.3,1394105.99
SEQ Water Grid,30/09/2019,63.2,1392442.52
SEQ Water Grid,01/10/2019,63.3,1395098.73
SEQ Water Grid,02/10/2019,63.4,1396404.22
SEQ Water Grid,03/10/2019,63.4,1396126.28
SEQ Water Grid,04/10/2019,63.3,1394444.67
SEQ Water Grid,05/10/2019,63.1,1389469.94
SEQ Water Grid,06/10/2019,62.8,1383076.54
SEQ Water Grid,07/10/2019,62.6,1379635.5
SEQ Water Grid,08/10/2019,62.6,1379445.59
SEQ Water Grid,09/10/2019,62.5,1377406.33
SEQ Water Grid,10/10/2019,62.4,1374389.66
SEQ Water Grid,11/10/2019,62.3,1372496.84
SEQ Water Grid,12/10/2019,62.5,1376513.03
SEQ Water Grid,13/10/2019,62.4,1374688.36
SEQ Water Grid,14/10/2019,62.3,1373104.54
SEQ Water Grid,15/10/2019,62.4,1374157.07
SEQ Water Grid,16/10/2019,62.4,1373750.93
SEQ Water Grid,17/10/2019,62.3,1371366.53
SEQ Water Grid,18/10/2019,62.2,1369353.04
SEQ Water Grid,19/10/2019,62.2,1370115.37
SEQ Water Grid,20/10/2019,62.1,1367044.9
SEQ Water Grid,21/10/2019,62,1366686.89
SEQ Water Grid,22/10/2019,62,1366675.82
SEQ Water Grid,23/10/2019,61.9,1364082.91
SEQ Water Grid,24/10/2019,61.8,1361733.84
SEQ Water Grid,25/10/2019,61.6,1357862.16
SEQ Water Grid,26/10/2019,61.8,1360407.06
SEQ Water Grid,27/10/2019,61.5,1354409.18
SEQ Water Grid,28/10/2019,61.4,1352905.2
SEQ Water Grid,29/10/2019,61.4,1353045.02
SEQ Water Grid,30/10/2019,61.5,1353973.85
SEQ Water Grid,31/10/2019,61.5,1353671.87
SEQ Water Grid,01/11/2019,61.5,1354984.24
SEQ Water Grid,02/11/2019,61.4,1351774.51
SEQ Water Grid,03/11/2019,61.1,1345593.14
SEQ Water Grid,04/11/2019,61.1,1346563.85
SEQ Water Grid,05/11/2019,61,1344021.29
SEQ Water Grid,06/11/2019,60.9,1340831.87
SEQ Water Grid,07/11/2019,60.8,1338971.39
SEQ Water Grid,08/11/2019,60.9,1341189.46
SEQ Water Grid,09/11/2019,60.6,1335043.57
SEQ Water Grid,10/11/2019,60.3,1328807.93
SEQ Water Grid,11/11/2019,60.3,1328001.96
SEQ Water Grid,12/11/2019,60.4,1329520.36
SEQ Water Grid,13/11/2019,60.3,1328230.59
SEQ Water Grid,14/11/2019,60.2,1325425.91
SEQ Water Grid,15/11/2019,60.3,1327964.93
SEQ Water Grid,16/11/2019,60.2,1327071.79
SEQ Water Grid,17/11/2019,60.1,1323393.02
SEQ Water Grid,18/11/2019,60,1320803.22
SEQ Water Grid,19/11/2019,59.9,1318348.36
SEQ Water Grid,20/11/2019,59.9,1319613.69
SEQ Water Grid,21/11/2019,59.7,1315839.6
SEQ Water Grid,22/11/2019,59.7,1315788.16
SEQ Water Grid,23/11/2019,59.4,1308028.76
SEQ Water Grid,24/11/2019,59.2,1304358.23
SEQ Water Grid,25/11/2019,59.2,1303579.95
SEQ Water Grid,26/11/2019,59.2,1303289.5
SEQ Water Grid,27/11/2019,59.1,1301273.21
SEQ Water Grid,28/11/2019,59.2,1303538.31
SEQ Water Grid,29/11/2019,59.2,1304892.15
SEQ Water Grid,30/11/2019,59,1299435.98
SEQ Water Grid,01/12/2019,58.8,1296050.93
SEQ Water Grid,02/12/2019,58.6,1290631.79
SEQ Water Grid,03/12/2019,58.5,1288243.15
SEQ Water Grid,04/12/2019,58.4,1285973.72
SEQ Water Grid,05/12/2019,58.3,1284913.39
SEQ Water Grid,06/12/2019,58.2,1282349.03
SEQ Water Grid,07/12/2019,58.2,1281796.92
SEQ Water Grid,08/12/2019,58,1277299.2
SEQ Water Grid,09/12/2019,58,1278430.24
SEQ Water Grid,10/12/2019,58,1277079.47
SEQ Water Grid,11/12/2019,57.9,1275617.14
SEQ Water Grid,12/12/2019,58,1277463.4
SEQ Water Grid,13/12/2019,58,1277274.8
SEQ Water Grid,14/12/2019,57.8,1273839.31
SEQ Water Grid,15/12/2019,57.6,1268464.42
SEQ Water Grid,16/12/2019,57.4,1264078.34
SEQ Water Grid,17/12/2019,57.3,1261075.85
SEQ Water Grid,18/12/2019,57,1256021.58
SEQ Water Grid,19/12/2019,56.9,1253248.08
SEQ Water Grid,20/12/2019,56.9,1253534.2
SEQ Water Grid,21/12/2019,56.9,1253810.07
SEQ Water Grid,22/12/2019,56.7,1248285.74
SEQ Water Grid,23/12/2019,56.7,1249014.93
SEQ Water Grid,24/12/2019,56.9,1253661.97
SEQ Water Grid,25/12/2019,56.7,1249860.94
SEQ Water Grid,26/12/2019,56.6,1247388.32
SEQ Water Grid,27/12/2019,56.5,1245116.13
SEQ Water Grid,28/12/2019,56.4,1243168.42
SEQ Water Grid,29/12/2019,56.4,1242455.72
SEQ Water Grid,30/12/2019,56.4,1241333.14
SEQ Water Grid,31/12/2019,56.3,1240096.82
SEQ Water Grid,01/01/2020,56.3,1239037.27
SEQ Water Grid,02/01/2020,56.3,1239687.65
SEQ Water Grid,03/01/2020,56.3,1240549.52
SEQ Water Grid,04/01/2020,56.3,1239750.79
SEQ Water Grid,05/01/2020,56,1232834.68
SEQ Water Grid,06/01/2020,55.9,1231284.35
SEQ Water Grid,07/01/2020,55.9,1230734.2
SEQ Water Grid,08/01/2020,55.9,1231166.03
SEQ Water Grid,09/01/2020,55.8,1228685.93
SEQ Water Grid,10/01/2020,55.8,1229166.08
