Name,Date,Last Observation (%),Last Observation (ML)
Leslie Harrison,21/10/2018,96,12679.07
Leslie Harrison,22/10/2018,96.8,12784.01
Leslie Harrison,23/10/2018,97,12810.34
Leslie Harrison,24/10/2018,97,12810.34
Leslie Harrison,25/10/2018,97,12807.41
Leslie Harrison,26/10/2018,97,12816.19
Leslie Harrison,27/10/2018,96.8,12789.86
Leslie Harrison,28/10/2018,96.6,12760.64
Leslie Harrison,29/10/2018,96.5,12748.96
Leslie Harrison,30/10/2018,96.3,12719.8
Leslie Harrison,31/10/2018,96.1,12684.88
Leslie Harrison,01/11/2018,95.9,12658.74
Leslie Harrison,02/11/2018,95.6,12629.76
Leslie Harrison,03/11/2018,95.4,12603.73
Leslie Harrison,04/11/2018,95.3,12580.65
Leslie Harrison,05/11/2018,95.1,12554.75
Leslie Harrison,06/11/2018,94.9,12526.04
Leslie Harrison,07/11/2018,94.6,12494.57
Leslie Harrison,08/11/2018,94.4,12466.06
Leslie Harrison,09/11/2018,94.1,12423.46
Leslie Harrison,10/11/2018,93.9,12398
Leslie Harrison,11/11/2018,93.7,12372.62
Leslie Harrison,12/11/2018,93.5,12347.31
Leslie Harrison,13/11/2018,93.2,12313.67
Leslie Harrison,14/11/2018,93.1,12291.31
Leslie Harrison,15/11/2018,92.9,12266.22
Leslie Harrison,16/11/2018,92.7,12243.98
Leslie Harrison,17/11/2018,92.9,12264.84
Leslie Harrison,18/11/2018,92.8,12257.87
Leslie Harrison,19/11/2018,92.7,12238.42
Leslie Harrison,20/11/2018,92.5,12210.71
Leslie Harrison,21/11/2018,92.3,12194.12
Leslie Harrison,22/11/2018,92.4,12205.18
Leslie Harrison,23/11/2018,92.2,12177.22
Leslie Harrison,24/11/2018,91.9,12141.79
Leslie Harrison,25/11/2018,91.8,12117.09
Leslie Harrison,26/11/2018,91.6,12095.2
Leslie Harrison,27/11/2018,91.4,12071.3
Leslie Harrison,28/11/2018,91.3,12051.55
Leslie Harrison,29/11/2018,91,12013.52
Leslie Harrison,30/11/2018,90.8,11989.15
Leslie Harrison,01/12/2018,90.6,11967.53
Leslie Harrison,02/12/2018,90.4,11943.27
Leslie Harrison,03/12/2018,90.2,11916.37
Leslie Harrison,04/12/2018,90.1,11894.91
Leslie Harrison,05/12/2018,90,11889.55
Leslie Harrison,06/12/2018,89.8,11865.46
Leslie Harrison,07/12/2018,89.7,11841.43
Leslie Harrison,08/12/2018,89.5,11820.11
Leslie Harrison,09/12/2018,89.3,11793.53
Leslie Harrison,10/12/2018,89.2,11774.95
Leslie Harrison,11/12/2018,89,11751.12
Leslie Harrison,12/12/2018,88.8,11729.97
Leslie Harrison,13/12/2018,88.6,11706.23
Leslie Harrison,14/12/2018,88.4,11679.9
Leslie Harrison,15/12/2018,88.3,11666.76
Leslie Harrison,16/12/2018,88.7,11714.13
Leslie Harrison,17/12/2018,88.7,11714.13
Leslie Harrison,18/12/2018,88.7,11714.13
Leslie Harrison,19/12/2018,88.6,11706.23
Leslie Harrison,20/12/2018,88.4,11679.9
Leslie Harrison,21/12/2018,88.3,11661.51
Leslie Harrison,22/12/2018,88.2,11648.39
Leslie Harrison,23/12/2018,88,11616.95
Leslie Harrison,24/12/2018,87.7,11580.38
Leslie Harrison,25/12/2018,87.5,11556.92
Leslie Harrison,26/12/2018,87.3,11530.91
Leslie Harrison,27/12/2018,87.1,11507.54
Leslie Harrison,28/12/2018,86.9,11481.63
Leslie Harrison,29/12/2018,86.8,11465.57
Leslie Harrison,30/12/2018,86.6,11437.19
Leslie Harrison,31/12/2018,86.4,11416.56
Leslie Harrison,01/01/2019,86.2,11377.94
Leslie Harrison,02/01/2019,85.9,11349.68
Leslie Harrison,03/01/2019,86.6,11431.98
Leslie Harrison,04/01/2019,86.8,11465.57
Leslie Harrison,05/01/2019,86.7,11455.25
Leslie Harrison,06/01/2019,86.6,11437.19
Leslie Harrison,07/01/2019,86.4,11411.04
Leslie Harrison,08/01/2019,86.2,11385.87
Leslie Harrison,09/01/2019,86,11360.69
Leslie Harrison,10/01/2019,85.8,11335.6
Leslie Harrison,11/01/2019,85.6,11310.55
Leslie Harrison,12/01/2019,85.5,11285.49
Leslie Harrison,13/01/2019,85.3,11260.52
Leslie Harrison,14/01/2019,85.1,11235.53
Leslie Harrison,15/01/2019,84.9,11210.63
Leslie Harrison,16/01/2019,84.7,11185.71
Leslie Harrison,17/01/2019,84.5,11160.88
Leslie Harrison,18/01/2019,84.3,11130.19
Leslie Harrison,19/01/2019,84.1,11102.33
Leslie Harrison,20/01/2019,83.9,11077.05
Leslie Harrison,21/01/2019,83.6,11046.72
Leslie Harrison,22/01/2019,83.4,11014.02
Leslie Harrison,23/01/2019,83.1,10978.78
Leslie Harrison,24/01/2019,82.9,10943.48
Leslie Harrison,25/01/2019,82.7,10926.86
Leslie Harrison,26/01/2019,82.5,10894.33
Leslie Harrison,27/01/2019,82.2,10859.36
Leslie Harrison,28/01/2019,82,10829.44
Leslie Harrison,29/01/2019,81.8,10799.57
Leslie Harrison,30/01/2019,81.6,10769.76
Leslie Harrison,31/01/2019,81.4,10754.88
Leslie Harrison,01/02/2019,81.2,10722.68
Leslie Harrison,02/02/2019,81.1,10707.83
Leslie Harrison,03/02/2019,80.9,10685.6
Leslie Harrison,04/02/2019,80.9,10679.79
Leslie Harrison,05/02/2019,80.9,10686.96
Leslie Harrison,06/02/2019,81.2,10721.36
Leslie Harrison,07/02/2019,81.3,10736.88
Leslie Harrison,08/02/2019,81.3,10730.1
Leslie Harrison,09/02/2019,81.2,10717.73
Leslie Harrison,10/02/2019,80.9,10683.13
Leslie Harrison,11/02/2019,80.7,10660.93
Leslie Harrison,12/02/2019,80.5,10633.84
Leslie Harrison,13/02/2019,80.3,10606.79
Leslie Harrison,14/02/2019,80.2,10587.55
Leslie Harrison,15/02/2019,79.9,10550.4
Leslie Harrison,16/02/2019,79.5,10503.97
Leslie Harrison,17/02/2019,79.4,10484.46
Leslie Harrison,18/02/2019,79.2,10452.82
Leslie Harrison,19/02/2019,79,10433.39
Leslie Harrison,20/02/2019,78.8,10411.59
Leslie Harrison,21/02/2019,78.6,10382.49
Leslie Harrison,22/02/2019,78.4,10351.08
Leslie Harrison,23/02/2019,78.1,10312.51
Leslie Harrison,24/02/2019,77.9,10283.66
Leslie Harrison,25/02/2019,77.8,10269.25
Leslie Harrison,26/02/2019,77.7,10262.06
Leslie Harrison,27/02/2019,77.5,10239.65
Leslie Harrison,28/02/2019,77.5,10230.07
Leslie Harrison,01/03/2019,77.3,10211.94
Leslie Harrison,02/03/2019,77.4,10216.57
Leslie Harrison,03/03/2019,77.3,10202.24
Leslie Harrison,04/03/2019,77.1,10183.16
Leslie Harrison,05/03/2019,77,10171.24
Leslie Harrison,06/03/2019,76.9,10154.58
Leslie Harrison,07/03/2019,76.8,10142.31
Leslie Harrison,08/03/2019,76.8,10145.07
Leslie Harrison,09/03/2019,76.7,10123.7
Leslie Harrison,10/03/2019,76.5,10104.73
Leslie Harrison,11/03/2019,76.4,10086.28
Leslie Harrison,12/03/2019,76.3,10071.6
Leslie Harrison,13/03/2019,76.1,10045.64
Leslie Harrison,14/03/2019,76,10038.57
Leslie Harrison,15/03/2019,76.5,10104.73
Leslie Harrison,16/03/2019,77.5,10228.53
Leslie Harrison,17/03/2019,78.6,10384.91
Leslie Harrison,18/03/2019,78.9,10418.83
Leslie Harrison,19/03/2019,78.8,10411.55
Leslie Harrison,20/03/2019,78.8,10401.86
Leslie Harrison,21/03/2019,78.6,10382.49
Leslie Harrison,22/03/2019,78.6,10380.07
Leslie Harrison,23/03/2019,78.4,10358.32
Leslie Harrison,24/03/2019,78.4,10351.08
Leslie Harrison,25/03/2019,78.3,10346.25
Leslie Harrison,26/03/2019,78.2,10331.78
Leslie Harrison,27/03/2019,78.4,10355.91
Leslie Harrison,28/03/2019,78.6,10382.49
Leslie Harrison,29/03/2019,78.5,10367.98
Leslie Harrison,30/03/2019,78.7,10392.17
Leslie Harrison,31/03/2019,78.7,10394.59
Leslie Harrison,01/04/2019,78.5,10372.82
Leslie Harrison,02/04/2019,78.5,10360.74
Leslie Harrison,03/04/2019,78.5,10372.82
Leslie Harrison,04/04/2019,78.4,10358.32
Leslie Harrison,05/04/2019,78.4,10358.32
Leslie Harrison,06/04/2019,78.3,10346.25
Leslie Harrison,07/04/2019,78.3,10339.01
Leslie Harrison,08/04/2019,78.2,10324.55
Leslie Harrison,09/04/2019,78,10305.29
Leslie Harrison,10/04/2019,77.9,10290.06
Leslie Harrison,11/04/2019,77.9,10282.45
Leslie Harrison,12/04/2019,77.8,10276.45
Leslie Harrison,13/04/2019,77.7,10254.87
Leslie Harrison,14/04/2019,77.5,10239.3
Leslie Harrison,15/04/2019,77.4,10216.57
Leslie Harrison,16/04/2019,77.3,10204.65
Leslie Harrison,17/04/2019,77.2,10199.85
Leslie Harrison,18/04/2019,77.1,10183.16
Leslie Harrison,19/04/2019,77.3,10211.82
Leslie Harrison,20/04/2019,77.7,10262.06
Leslie Harrison,21/04/2019,78.1,10312.51
Leslie Harrison,22/04/2019,78.3,10334.19
Leslie Harrison,23/04/2019,78.3,10343.84
Leslie Harrison,24/04/2019,78.3,10334.19
Leslie Harrison,25/04/2019,78.2,10324.41
Leslie Harrison,26/04/2019,78.2,10322.14
Leslie Harrison,27/04/2019,78,10302.89
Leslie Harrison,28/04/2019,78,10295.67
Leslie Harrison,29/04/2019,77.8,10277.44
Leslie Harrison,30/04/2019,77.8,10269.25
Leslie Harrison,01/05/2019,77.8,10271.65
Leslie Harrison,02/05/2019,77.7,10262.06
Leslie Harrison,03/05/2019,77.6,10250.07
Leslie Harrison,04/05/2019,77.6,10250.07
Leslie Harrison,05/05/2019,77.6,10250.07
Leslie Harrison,06/05/2019,77.4,10226.92
Leslie Harrison,07/05/2019,77.3,10207.42
Leslie Harrison,08/05/2019,77.2,10196.28
Leslie Harrison,09/05/2019,77.1,10178.39
Leslie Harrison,10/05/2019,77,10168.86
Leslie Harrison,11/05/2019,76.9,10150.55
Leslie Harrison,12/05/2019,76.8,10138.79
Leslie Harrison,13/05/2019,76.7,10126.45
Leslie Harrison,14/05/2019,76.7,10127.07
Leslie Harrison,15/05/2019,76.6,10121.24
Leslie Harrison,16/05/2019,76.6,10117.39
Leslie Harrison,17/05/2019,76.8,10140.71
Leslie Harrison,18/05/2019,76.8,10135.66
Leslie Harrison,19/05/2019,76.7,10132.28
Leslie Harrison,20/05/2019,76.7,10133.95
Leslie Harrison,21/05/2019,76.7,10134.24
Leslie Harrison,22/05/2019,76.6,10118.61
Leslie Harrison,23/05/2019,76.6,10116.78
Leslie Harrison,24/05/2019,76.5,10108.8
Leslie Harrison,25/05/2019,76.6,10111.13
Leslie Harrison,26/05/2019,76.5,10107.31
Leslie Harrison,27/05/2019,76.5,10101.17
Leslie Harrison,28/05/2019,76.3,10073.77
Leslie Harrison,29/05/2019,76.1,10054.48
Leslie Harrison,30/05/2019,76,10039.32
Leslie Harrison,31/05/2019,75.9,10023.44
Leslie Harrison,01/06/2019,75.8,10007.94
Leslie Harrison,02/06/2019,75.8,10008.3
Leslie Harrison,03/06/2019,75.7,10003.05
Leslie Harrison,04/06/2019,75.5,9975.63
Leslie Harrison,05/06/2019,75.4,9959.17
Leslie Harrison,06/06/2019,75.3,9942.44
Leslie Harrison,07/06/2019,75.2,9931.74
Leslie Harrison,08/06/2019,75.2,9934.54
Leslie Harrison,09/06/2019,75.3,9947.69
Leslie Harrison,10/06/2019,75.1,9923.98
Leslie Harrison,11/06/2019,75.1,9922.28
Leslie Harrison,12/06/2019,75,9909.37
Leslie Harrison,13/06/2019,75,9906.05
Leslie Harrison,14/06/2019,75,9898.83
Leslie Harrison,15/06/2019,74.8,9883.5
Leslie Harrison,16/06/2019,75,9904.97
Leslie Harrison,17/06/2019,75.2,9935.31
Leslie Harrison,18/06/2019,75.1,9923.63
Leslie Harrison,19/06/2019,74.9,9896.53
Leslie Harrison,20/06/2019,74.8,9877.04
Leslie Harrison,21/06/2019,74.7,9867.74
Leslie Harrison,22/06/2019,74.6,9849.17
Leslie Harrison,23/06/2019,74.5,9835.26
Leslie Harrison,24/06/2019,74.4,9822.12
Leslie Harrison,25/06/2019,74.6,9856.13
Leslie Harrison,26/06/2019,75.1,9923.63
Leslie Harrison,27/06/2019,75.8,10007.32
Leslie Harrison,28/06/2019,75.8,10010.32
Leslie Harrison,29/06/2019,75.8,10010.64
Leslie Harrison,30/06/2019,75.8,10007.63
Leslie Harrison,01/07/2019,75.8,10008.07
Leslie Harrison,02/07/2019,75.8,10007.03
Leslie Harrison,03/07/2019,75.7,9991.74
Leslie Harrison,04/07/2019,75.6,9988.03
Leslie Harrison,05/07/2019,75.6,9990.27
Leslie Harrison,06/07/2019,75.8,10010.32
Leslie Harrison,07/07/2019,75.9,10023.55
Leslie Harrison,08/07/2019,75.9,10029.14
Leslie Harrison,09/07/2019,75.9,10021.03
Leslie Harrison,10/07/2019,75.9,10019.01
Leslie Harrison,11/07/2019,75.8,10004.84
Leslie Harrison,12/07/2019,75.6,9989.17
Leslie Harrison,13/07/2019,75.4,9961.65
Leslie Harrison,14/07/2019,75.4,9951.68
Leslie Harrison,15/07/2019,75.3,9939.72
Leslie Harrison,16/07/2019,75.1,9918.97
Leslie Harrison,17/07/2019,75,9900.31
Leslie Harrison,18/07/2019,74.9,9888.67
Leslie Harrison,19/07/2019,74.7,9869.36
Leslie Harrison,20/07/2019,74.6,9856.13
Leslie Harrison,21/07/2019,74.5,9835.26
Leslie Harrison,22/07/2019,74.3,9815.34
Leslie Harrison,23/07/2019,74.2,9798.58
Leslie Harrison,24/07/2019,74.1,9785.84
Leslie Harrison,25/07/2019,73.9,9761.35
Leslie Harrison,26/07/2019,73.7,9737.53
Leslie Harrison,27/07/2019,73.6,9717.68
Leslie Harrison,28/07/2019,73.5,9709.57
Leslie Harrison,29/07/2019,73.4,9691.98
Leslie Harrison,30/07/2019,73.3,9676.82
Leslie Harrison,31/07/2019,73.1,9658.6
Leslie Harrison,01/08/2019,73,9642.96
Leslie Harrison,02/08/2019,73,9639.95
Leslie Harrison,03/08/2019,72.9,9630.83
Leslie Harrison,04/08/2019,72.7,9602.27
Leslie Harrison,05/08/2019,72.6,9585.96
Leslie Harrison,06/08/2019,72.5,9569.71
Leslie Harrison,07/08/2019,72.4,9558.19
Leslie Harrison,08/08/2019,72.4,9558.19
Leslie Harrison,09/08/2019,72.2,9528.81
Leslie Harrison,10/08/2019,71.9,9492.74
Leslie Harrison,11/08/2019,71.7,9474.75
Leslie Harrison,12/08/2019,71.5,9447.82
Leslie Harrison,13/08/2019,71.3,9418.55
Leslie Harrison,14/08/2019,71.3,9416.47
Leslie Harrison,15/08/2019,71.2,9400.99
Leslie Harrison,16/08/2019,71.1,9385.21
Leslie Harrison,17/08/2019,70.9,9361.92
Leslie Harrison,18/08/2019,70.7,9342.95
Leslie Harrison,19/08/2019,70.6,9323.91
Leslie Harrison,20/08/2019,70.5,9307.41
Leslie Harrison,21/08/2019,70.2,9274.3
Leslie Harrison,22/08/2019,70,9249.95
Leslie Harrison,23/08/2019,69.7,9211.06
Leslie Harrison,24/08/2019,69.7,9199.81
Leslie Harrison,25/08/2019,69.6,9185.58
Leslie Harrison,26/08/2019,69.4,9166.55
Leslie Harrison,27/08/2019,69.3,9153.81
Leslie Harrison,28/08/2019,69.2,9140.79
Leslie Harrison,29/08/2019,69.1,9124.49
Leslie Harrison,30/08/2019,69,9115.32
Leslie Harrison,31/08/2019,68.9,9092.86
Leslie Harrison,01/09/2019,68.8,9079.52
Leslie Harrison,02/09/2019,68.6,9063.24
Leslie Harrison,03/09/2019,68.6,9054.86
Leslie Harrison,04/09/2019,68.4,9033.7
Leslie Harrison,05/09/2019,68.2,9010.02
Leslie Harrison,06/09/2019,68.1,8999.41
Leslie Harrison,07/09/2019,68.1,8992.56
Leslie Harrison,08/09/2019,67.9,8970.53
Leslie Harrison,09/09/2019,67.8,8955.03
Leslie Harrison,10/09/2019,67.5,8912.37
Leslie Harrison,11/09/2019,67.4,8900.01
Leslie Harrison,12/09/2019,67.3,8887.47
Leslie Harrison,13/09/2019,67.1,8866.41
Leslie Harrison,14/09/2019,67,8845.58
Leslie Harrison,15/09/2019,66.8,8821.51
Leslie Harrison,16/09/2019,66.7,8813.11
Leslie Harrison,17/09/2019,66.7,8806.64
Leslie Harrison,18/09/2019,66.6,8788.81
Leslie Harrison,19/09/2019,66.4,8770.43
Leslie Harrison,20/09/2019,66.3,8758.99
Leslie Harrison,21/09/2019,66.4,8767.16
Leslie Harrison,22/09/2019,66.5,8781.32
Leslie Harrison,23/09/2019,66.4,8763.52
Leslie Harrison,24/09/2019,66.2,8741.14
Leslie Harrison,25/09/2019,66,8721.88
Leslie Harrison,26/09/2019,66,8714.12
Leslie Harrison,27/09/2019,65.9,8705.42
Leslie Harrison,28/09/2019,65.8,8692.9
Leslie Harrison,29/09/2019,65.7,8677.72
Leslie Harrison,30/09/2019,65.5,8654.18
Leslie Harrison,01/10/2019,65.5,8644.76
Leslie Harrison,02/10/2019,65.3,8625.84
Leslie Harrison,03/10/2019,65.2,8605.25
Leslie Harrison,04/10/2019,65.1,8600.8
Leslie Harrison,05/10/2019,65,8587.63
Leslie Harrison,06/10/2019,64.9,8572.4
Leslie Harrison,07/10/2019,64.8,8553.98
Leslie Harrison,08/10/2019,64.6,8537.67
Leslie Harrison,09/10/2019,64.6,8528.34
Leslie Harrison,10/10/2019,64.3,8494.02
Leslie Harrison,11/10/2019,64.4,8504.27
Leslie Harrison,12/10/2019,64.9,8573.94
Leslie Harrison,13/10/2019,64.9,8567.42
Leslie Harrison,14/10/2019,64.7,8550.52
Leslie Harrison,15/10/2019,64.7,8545.15
Leslie Harrison,16/10/2019,64.7,8539.02
Leslie Harrison,17/10/2019,64.7,8540.07
Leslie Harrison,18/10/2019,64.7,8537.71
Leslie Harrison,19/10/2019,64.6,8533.1
Leslie Harrison,20/10/2019,64.5,8513.8
Leslie Harrison,21/10/2019,64.4,8501.12
Leslie Harrison,22/10/2019,64.3,8489.19
Leslie Harrison,23/10/2019,64.2,8473.72
Leslie Harrison,24/10/2019,64,8453.22
Leslie Harrison,25/10/2019,63.9,8434.25
Leslie Harrison,26/10/2019,63.8,8426.32
Leslie Harrison,27/10/2019,63.6,8401.62
Leslie Harrison,28/10/2019,63.4,8376.04
Leslie Harrison,29/10/2019,63.3,8361.1
Leslie Harrison,30/10/2019,63.1,8339.14
Leslie Harrison,31/10/2019,63.1,8332.94
Leslie Harrison,01/11/2019,63.1,8338.41
Leslie Harrison,02/11/2019,63.2,8341.28
Leslie Harrison,03/11/2019,63.1,8328.61
Leslie Harrison,04/11/2019,62.9,8309.11
Leslie Harrison,05/11/2019,62.8,8297.77
Leslie Harrison,06/11/2019,62.7,8274.46
Leslie Harrison,07/11/2019,62.5,8256.53
Leslie Harrison,08/11/2019,62.4,8234.96
Leslie Harrison,09/11/2019,62.2,8213.08
Leslie Harrison,10/11/2019,62,8192.14
Leslie Harrison,11/11/2019,61.9,8169.27
Leslie Harrison,12/11/2019,61.8,8156.76
Leslie Harrison,13/11/2019,61.5,8120.78
Leslie Harrison,14/11/2019,61.4,8106.82
Leslie Harrison,15/11/2019,61.4,8104.82
Leslie Harrison,16/11/2019,61.2,8082.93
Leslie Harrison,17/11/2019,61,8061.08
Leslie Harrison,18/11/2019,60.8,8033.33
Leslie Harrison,19/11/2019,60.6,8003.69
Leslie Harrison,20/11/2019,60.6,7999.75
Leslie Harrison,21/11/2019,60.4,7974.13
Leslie Harrison,22/11/2019,60.1,7938.78
Leslie Harrison,23/11/2019,59.8,7900.3
Leslie Harrison,24/11/2019,59.7,7885.98
Leslie Harrison,25/11/2019,59.6,7866.49
Leslie Harrison,26/11/2019,59.3,7827.48
Leslie Harrison,27/11/2019,59.1,7804.39
Leslie Harrison,28/11/2019,59,7786.99
Leslie Harrison,29/11/2019,58.8,7771.55
Leslie Harrison,30/11/2019,58.6,7742.67
Leslie Harrison,01/12/2019,58.6,7738.82
Leslie Harrison,02/12/2019,58.5,7724.46
Leslie Harrison,03/12/2019,58.2,7681.34
Leslie Harrison,04/12/2019,58.1,7675.61
Leslie Harrison,05/12/2019,58,7654.62
Leslie Harrison,06/12/2019,57.9,7641.29
Leslie Harrison,07/12/2019,57.7,7614.69
Leslie Harrison,08/12/2019,57.4,7584.37
Leslie Harrison,09/12/2019,57.3,7561.7
Leslie Harrison,10/12/2019,56.8,7501.49
Leslie Harrison,11/12/2019,56.8,7507.12
Leslie Harrison,12/12/2019,56.8,7501.49
Leslie Harrison,13/12/2019,56.9,7516.51
Leslie Harrison,14/12/2019,56.8,7501.49
Leslie Harrison,15/12/2019,56.6,7473.39
Leslie Harrison,16/12/2019,56.3,7439.79
Leslie Harrison,17/12/2019,56.1,7402.59
Leslie Harrison,18/12/2019,55.9,7387.74
Leslie Harrison,19/12/2019,55.8,7369.23
Leslie Harrison,20/12/2019,55.7,7350.74
Leslie Harrison,21/12/2019,55.5,7332.3
Leslie Harrison,22/12/2019,55.4,7312.04
Leslie Harrison,23/12/2019,55.3,7306.53
Leslie Harrison,24/12/2019,55.4,7317.56
Leslie Harrison,25/12/2019,55.5,7332.3
Leslie Harrison,26/12/2019,55.6,7335.98
Leslie Harrison,27/12/2019,55.5,7326.77
Leslie Harrison,28/12/2019,55.3,7299.18
Leslie Harrison,29/12/2019,55.3,7299.18
Leslie Harrison,30/12/2019,55,7269.84
Leslie Harrison,31/12/2019,55.1,7273.5
Leslie Harrison,01/01/2020,55,7257.03
Leslie Harrison,02/01/2020,54.8,7238.77
Leslie Harrison,03/01/2020,54.7,7218.71
Leslie Harrison,04/01/2020,54.3,7176.92
Leslie Harrison,05/01/2020,54.4,7180.55
Leslie Harrison,06/01/2020,54.2,7157
Leslie Harrison,07/01/2020,53.9,7124.49
Leslie Harrison,08/01/2020,53.9,7120.88
Leslie Harrison,09/01/2020,53.7,7095.69
Leslie Harrison,10/01/2020,53.6,7074.14
Leslie Harrison,11/01/2020,53.7,7092.09
Leslie Harrison,12/01/2020,53.7,7092.09
Leslie Harrison,13/01/2020,53.5,7059.81
Leslie Harrison,14/01/2020,53.4,7058.02
Leslie Harrison,15/01/2020,53.6,7074.14
Leslie Harrison,16/01/2020,53.7,7088.5
Leslie Harrison,17/01/2020,54,7131.7
Leslie Harrison,18/01/2020,59.3,7831.51
Leslie Harrison,19/01/2020,59.9,7907.45
Leslie Harrison,20/01/2020,62.8,8287.73
Leslie Harrison,21/01/2020,64.7,8542.05
Leslie Harrison,22/01/2020,65,8583.62
Leslie Harrison,23/01/2020,64.9,8573.21
Leslie Harrison,24/01/2020,65,8577.38
Leslie Harrison,25/01/2020,64.8,8558.66
Leslie Harrison,26/01/2020,64.7,8546.2
Leslie Harrison,27/01/2020,64.6,8535.83
Leslie Harrison,28/01/2020,64.5,8517.18
Leslie Harrison,29/01/2020,64.5,8515.11
Leslie Harrison,30/01/2020,64.3,8496.5
Leslie Harrison,31/01/2020,64,8457.31
Leslie Harrison,01/02/2020,63.9,8436.74
Leslie Harrison,02/02/2020,63.7,8418.26
Leslie Harrison,03/02/2020,63.6,8399.81
Leslie Harrison,04/02/2020,63.6,8397.76
Leslie Harrison,05/02/2020,63.5,8383.44
Leslie Harrison,06/02/2020,67.2,8874.63
Leslie Harrison,07/02/2020,77.4,10223.74
Leslie Harrison,08/02/2020,90.3,11924.43
Leslie Harrison,09/02/2020,109.5,14453.99
Leslie Harrison,10/02/2020,109.6,14472.75
Leslie Harrison,11/02/2020,106.8,14109.29
Leslie Harrison,12/02/2020,112.5,14860.17
Leslie Harrison,13/02/2020,121.9,16092.59
Leslie Harrison,14/02/2020,107.8,14237.28
Leslie Harrison,15/02/2020,103.7,13696.86
Leslie Harrison,16/02/2020,102,13467.36
Leslie Harrison,17/02/2020,101.3,13380.41
Leslie Harrison,18/02/2020,100.7,13293.34
Leslie Harrison,19/02/2020,100.9,13322.38
Leslie Harrison,20/02/2020,100.7,13293.34
Leslie Harrison,21/02/2020,100.3,13246.8
Leslie Harrison,22/02/2020,100.2,13235.15
Leslie Harrison,23/02/2020,100,13206
Leslie Harrison,24/02/2020,100.1,13223.5
Leslie Harrison,25/02/2020,100,13206
Leslie Harrison,26/02/2020,100,13206
Leslie Harrison,27/02/2020,100.4,13264.26
Leslie Harrison,28/02/2020,100.4,13264.26
Leslie Harrison,29/02/2020,100.2,13235.15
Leslie Harrison,01/03/2020,99.8,13176.8
Leslie Harrison,02/03/2020,99.8,13176.8
Leslie Harrison,03/03/2020,99.6,13147.57
Leslie Harrison,04/03/2020,99.6,13147.57
Leslie Harrison,05/03/2020,99.6,13147.57
Leslie Harrison,06/03/2020,99.3,13118.3
Leslie Harrison,07/03/2020,99.3,13118.3
Leslie Harrison,08/03/2020,99.1,13089
Leslie Harrison,09/03/2020,100.1,13220.58
Leslie Harrison,10/03/2020,102.2,13502.14
Leslie Harrison,11/03/2020,102.4,13525.33
Leslie Harrison,12/03/2020,101.8,13438.38
Leslie Harrison,13/03/2020,102.4,13516.63
Leslie Harrison,14/03/2020,101.5,13409.4
Leslie Harrison,15/03/2020,100.7,13293.34
Leslie Harrison,16/03/2020,100.4,13264.26
Leslie Harrison,17/03/2020,100,13206
Leslie Harrison,18/03/2020,99.8,13176.8
Leslie Harrison,19/03/2020,99.8,13176.8
Leslie Harrison,20/03/2020,100,13206
Leslie Harrison,21/03/2020,100,13206
Leslie Harrison,22/03/2020,99.8,13176.8
Leslie Harrison,23/03/2020,99.8,13176.8
Leslie Harrison,24/03/2020,99.8,13176.8
Leslie Harrison,25/03/2020,99.8,13176.8
Leslie Harrison,26/03/2020,99.6,13147.57
Leslie Harrison,27/03/2020,99.6,13147.57
Leslie Harrison,28/03/2020,99.3,13118.3
Leslie Harrison,29/03/2020,99.3,13118.3
Leslie Harrison,30/03/2020,99.3,13118.3
Leslie Harrison,31/03/2020,99.1,13089
Leslie Harrison,01/04/2020,99.1,13089
Leslie Harrison,02/04/2020,98.9,13059.67
Leslie Harrison,03/04/2020,98.9,13059.67
Leslie Harrison,04/04/2020,98.7,13030.33
Leslie Harrison,05/04/2020,98.7,13030.33
Leslie Harrison,06/04/2020,98.4,13000.98
Leslie Harrison,07/04/2020,98.2,12971.63
Leslie Harrison,08/04/2020,98,12942.27
Leslie Harrison,09/04/2020,98,12942.27
Leslie Harrison,10/04/2020,98,12942.27
Leslie Harrison,11/04/2020,97.8,12912.92
Leslie Harrison,12/04/2020,97.6,12883.59
Leslie Harrison,13/04/2020,97.6,12883.59
Leslie Harrison,14/04/2020,97.3,12854.27
Leslie Harrison,15/04/2020,97.2,12830.83
Leslie Harrison,16/04/2020,96.9,12795.71
Leslie Harrison,17/04/2020,96.9,12795.71
Leslie Harrison,18/04/2020,96.9,12795.71
Leslie Harrison,19/04/2020,96.7,12766.48
Leslie Harrison,20/04/2020,96.5,12737.29
Leslie Harrison,21/04/2020,96.5,12737.29
Leslie Harrison,22/04/2020,96.2,12708.15
Leslie Harrison,23/04/2020,96,12679.07
Leslie Harrison,24/04/2020,95.8,12650.04
Leslie Harrison,25/04/2020,95.8,12650.04
Leslie Harrison,26/04/2020,95.6,12621.08
Leslie Harrison,27/04/2020,95.6,12621.08
Leslie Harrison,28/04/2020,95.6,12621.08
Leslie Harrison,29/04/2020,95.4,12592.19
Leslie Harrison,30/04/2020,95.4,12592.19
Leslie Harrison,01/05/2020,95.1,12560.5
Leslie Harrison,02/05/2020,94.9,12534.64
Leslie Harrison,03/05/2020,94.7,12506
Leslie Harrison,04/05/2020,94.5,12477.45
Leslie Harrison,05/05/2020,94.3,12448.99
Leslie Harrison,06/05/2020,94.3,12448.99
